# 1-loop SPT for example cosmology at z = 0
# k       -- P_L      -- P_RG  
3.772042e-01 5.665658e+02 8.393965e+02 
3.798215e-01 5.592828e+02 8.313110e+02 
3.824570e-01 5.520240e+02 8.233068e+02 
3.851107e-01 5.447504e+02 8.153831e+02 
3.877828e-01 5.374495e+02 8.075373e+02 
3.904735e-01 5.301077e+02 7.997719e+02 
3.931829e-01 5.227342e+02 7.920835e+02 
3.959110e-01 5.153350e+02 7.844722e+02 
3.986581e-01 5.079229e+02 7.769389e+02 
4.014242e-01 5.005205e+02 7.694784e+02 
4.042096e-01 4.931393e+02 7.620949e+02 
4.070142e-01 4.858042e+02 7.547847e+02 
4.098384e-01 4.785440e+02 7.475488e+02 
4.126821e-01 4.713831e+02 7.403851e+02 
4.155455e-01 4.643581e+02 7.332945e+02 
4.184289e-01 4.574872e+02 7.262743e+02 
4.213322e-01 4.507918e+02 7.193252e+02 
4.242556e-01 4.442717e+02 7.124471e+02 
4.271994e-01 4.379298e+02 7.056349e+02 
4.301636e-01 4.317493e+02 6.988959e+02 
4.331483e-01 4.257121e+02 6.922205e+02 
4.361538e-01 4.198066e+02 6.856115e+02 
4.391801e-01 4.140151e+02 6.790706e+02 
4.422274e-01 4.083119e+02 6.725942e+02 
4.452959e-01 4.026838e+02 6.661825e+02 
